customer_id,recency,frequency,revenue,last_order,R,F,M,RFM_score,segment,aov,clv
CUST-004414,142.0,2,484.9285,2024-08-11 16:42:14,2,1,1,211,At Risk / Lost,242.46425,1454.7855
CUST-004415,61.0,4,2224.9555,2024-10-31 09:57:04,2,3,1,231,Others,556.238875,6674.8665
CUST-004416,345.0,2,1911.386,2024-01-21 06:02:41,2,1,1,211,At Risk / Lost,955.693,5734.157999999999
CUST-004417,201.0,7,9884.1465,2024-06-13 01:49:21,2,4,4,244,Loyal Customers,1412.0209285714286,29652.4395
CUST-004418,184.0,7,7539.1449999999995,2024-06-30 05:32:52,2,4,4,244,Loyal Customers,1077.0207142857141,22617.434999999998
CUST-004419,545.0,5,4817.2885,2023-07-05 08:50:35,2,4,3,243,Loyal Customers,963.4576999999999,14451.8655
CUST-004420,322.0,4,2200.3070000000002,2024-02-13 08:56:02,2,3,1,231,Others,550.0767500000001,6600.921
CUST-004421,260.0,4,7690.553,2024-04-15 10:41:32,2,3,4,234,Loyal Customers,1922.63825,23071.659
CUST-004422,406.0,5,6585.683,2023-11-21 18:30:16,2,4,4,244,Loyal Customers,1317.1366,19757.049
CUST-004423,1.0,8,6047.945000000001,2024-12-30 04:47:44,2,4,4,244,Loyal Customers,755.9931250000001,18143.835000000003
CUST-004424,103.0,4,2997.3855,2024-09-19 01:44:07,2,3,2,232,Others,749.346375,8992.1565
CUST-004425,18.0,5,5325.224,2024-12-13 14:23:51,2,4,4,244,Loyal Customers,1065.0448000000001,15975.672
CUST-004426,31.0,4,2929.5654999999997,2024-11-30 00:12:46,2,3,2,232,Others,732.3913749999999,8788.696499999998
CUST-004427,145.0,6,2766.9035,2024-08-08 21:04:11,2,4,2,242,Others,461.1505833333333,8300.7105
CUST-004428,3.0,1,2073.5265,2024-12-28 15:03:40,2,1,1,211,At Risk / Lost,2073.5265,6220.5795
CUST-004429,875.0,2,655.2570000000001,2022-08-09 00:31:09,2,1,1,211,At Risk / Lost,327.62850000000003,1965.7710000000002
CUST-004430,549.0,6,4652.2075,2023-07-01 01:09:55,2,4,3,243,Loyal Customers,775.3679166666667,13956.622500000001
CUST-004431,40.0,4,2210.201,2024-11-21 15:35:17,2,3,1,231,Others,552.55025,6630.603
CUST-004432,54.0,7,3978.0405,2024-11-07 18:21:55,2,4,3,243,Loyal Customers,568.2915,11934.121500000001
CUST-004433,74.0,2,2327.632,2024-10-18 13:17:18,2,1,2,212,At Risk / Lost,1163.816,6982.896000000001
CUST-004434,818.0,5,2030.7605,2022-10-04 23:58:19,2,4,1,241,Others,406.1521,6092.2815
CUST-004435,109.0,5,6449.735000000001,2024-09-13 15:58:56,2,4,4,244,Loyal Customers,1289.9470000000001,19349.205
CUST-004436,234.0,6,4911.095,2024-05-11 08:30:29,2,4,3,243,Loyal Customers,818.5158333333334,14733.285
CUST-004437,544.0,4,2997.537,2023-07-06 09:53:30,2,3,2,232,Others,749.38425,8992.610999999999
CUST-004438,177.0,6,5569.7605,2024-07-07 11:52:05,2,4,4,244,Loyal Customers,928.2934166666668,16709.2815
CUST-004439,35.0,2,973.4514999999999,2024-11-26 21:52:54,2,1,1,211,At Risk / Lost,486.72574999999995,2920.3544999999995
CUST-004440,67.0,7,4187.624,2024-10-25 11:50:20,2,4,3,243,Loyal Customers,598.232,12562.872
CUST-004441,424.0,4,2256.9985,2023-11-03 05:24:13,2,3,2,232,Others,564.249625,6770.995500000001
CUST-004442,105.0,6,7874.5205000000005,2024-09-17 02:17:43,2,4,4,244,Loyal Customers,1312.4200833333334,23623.561500000003
CUST-004443,274.0,2,1898.37,2024-04-01 21:20:48,2,1,1,211,At Risk / Lost,949.185,5695.11
CUST-004445,92.0,4,2224.5675,2024-09-30 18:48:53,2,3,1,231,Others,556.141875,6673.7025
CUST-004446,27.0,6,7059.5405,2024-12-04 09:12:13,2,4,4,244,Loyal Customers,1176.5900833333333,21178.621499999997
CUST-004447,767.0,3,2016.819,2022-11-25 02:01:53,2,2,1,221,At Risk / Lost,672.273,6050.457
CUST-004448,279.0,3,4918.7115,2024-03-27 09:55:40,2,2,3,223,At Risk / Lost,1639.5705,14756.1345
CUST-004449,306.0,2,1167.8485,2024-02-29 02:05:37,2,1,1,211,At Risk / Lost,583.92425,3503.5455
CUST-004450,241.0,3,2649.223,2024-05-04 09:08:22,2,2,2,222,At Risk / Lost,883.0743333333334,7947.669
CUST-004451,162.0,5,5537.977,2024-07-22 22:29:42,2,4,4,244,Loyal Customers,1107.5954,16613.931
CUST-004452,40.0,8,6367.75,2024-11-21 16:40:47,2,4,4,244,Loyal Customers,795.96875,19103.25
CUST-004453,27.0,5,7119.647,2024-12-04 13:21:49,2,4,4,244,Loyal Customers,1423.9294,21358.941
CUST-004454,29.0,2,2461.5505,2024-12-02 13:24:33,2,1,2,212,At Risk / Lost,1230.77525,7384.6515
CUST-004455,214.0,4,4293.2175,2024-05-31 18:45:56,2,3,3,233,Loyal Customers,1073.304375,12879.6525
CUST-004456,46.0,4,4650.467,2024-11-15 02:36:59,2,3,3,233,Loyal Customers,1162.61675,13951.400999999998
CUST-004457,51.0,2,1365.3975,2024-11-10 03:32:58,2,1,1,211,At Risk / Lost,682.69875,4096.1925
CUST-004458,76.0,3,3429.072,2024-10-16 05:06:27,2,2,2,222,At Risk / Lost,1143.0240000000001,10287.216
CUST-004459,241.0,1,481.494,2024-05-04 02:29:53,2,1,1,211,At Risk / Lost,481.494,1444.482
CUST-004460,284.0,2,796.3199999999999,2024-03-22 18:50:41,2,1,1,211,At Risk / Lost,398.15999999999997,2388.96
CUST-004461,40.0,5,7056.865,2024-11-21 21:51:50,2,4,4,244,Loyal Customers,1411.373,21170.595
CUST-004462,59.0,4,3514.1075,2024-11-02 07:07:51,2,3,2,232,Others,878.526875,10542.3225
CUST-004463,185.0,5,6727.9115,2024-06-29 20:06:57,2,4,4,244,Loyal Customers,1345.5823,20183.7345
CUST-004464,779.0,1,757.61,2022-11-13 21:03:01,2,1,1,211,At Risk / Lost,757.61,2272.83
CUST-004465,230.0,2,1382.771,2024-05-15 08:51:20,2,1,1,211,At Risk / Lost,691.3855,4148.313
CUST-004466,408.0,2,2068.6885,2023-11-19 05:24:33,2,1,1,211,At Risk / Lost,1034.34425,6206.065500000001
CUST-004467,560.0,5,5745.1585000000005,2023-06-20 19:19:12,2,4,4,244,Loyal Customers,1149.0317,17235.4755
CUST-004468,694.0,2,854.056,2023-02-06 07:30:47,2,1,1,211,At Risk / Lost,427.028,2562.168
CUST-004469,624.0,2,1431.404,2023-04-17 22:55:36,2,1,1,211,At Risk / Lost,715.702,4294.2119999999995
CUST-004470,123.0,2,3532.6855,2024-08-30 05:06:15,2,1,2,212,At Risk / Lost,1766.34275,10598.0565
CUST-004471,936.0,1,52.326,2022-06-09 04:12:41,2,1,1,211,At Risk / Lost,52.326,156.978
CUST-004472,40.0,4,5221.5525,2024-11-21 03:29:46,2,3,3,233,Loyal Customers,1305.388125,15664.6575
CUST-004473,689.0,3,3348.895,2023-02-11 05:07:37,2,2,2,222,At Risk / Lost,1116.2983333333334,10046.685000000001
CUST-004474,663.0,7,4745.59,2023-03-09 04:12:40,2,4,3,243,Loyal Customers,677.9414285714286,14236.77
CUST-004475,338.0,4,2793.5519999999997,2024-01-28 19:16:38,2,3,2,232,Others,698.3879999999999,8380.655999999999
CUST-004476,371.0,3,2252.9425,2023-12-26 19:14:04,2,2,2,222,At Risk / Lost,750.9808333333334,6758.8275
CUST-004477,83.0,3,4291.3025,2024-10-09 17:25:08,2,2,3,223,At Risk / Lost,1430.4341666666667,12873.9075
CUST-004478,460.0,3,4874.8765,2023-09-28 12:26:43,2,2,3,223,At Risk / Lost,1624.9588333333334,14624.629500000001
CUST-004479,184.0,1,839.9820000000001,2024-06-30 03:17:34,2,1,1,211,At Risk / Lost,839.9820000000001,2519.9460000000004
CUST-004480,544.0,1,137.789,2023-07-06 13:19:45,2,1,1,211,At Risk / Lost,137.789,413.36699999999996
CUST-004481,358.0,3,4867.3835,2024-01-08 06:59:59,2,2,3,223,At Risk / Lost,1622.4611666666667,14602.1505
CUST-004482,317.0,2,1536.632,2024-02-18 13:02:47,2,1,1,211,At Risk / Lost,768.316,4609.896000000001
CUST-004483,229.0,4,3171.4535,2024-05-16 09:44:56,2,3,2,232,Others,792.863375,9514.3605
CUST-004484,278.0,2,2424.3375,2024-03-28 07:27:25,2,1,2,212,At Risk / Lost,1212.16875,7273.012500000001
CUST-004485,88.0,1,750.549,2024-10-04 00:05:01,2,1,1,211,At Risk / Lost,750.549,2251.647
CUST-004486,327.0,5,3270.9695,2024-02-08 01:11:33,2,4,2,242,Others,654.1939,9812.908500000001
CUST-004487,157.0,5,3952.4385,2024-07-27 21:26:55,2,4,3,243,Loyal Customers,790.4877,11857.3155
CUST-004488,386.0,2,1595.2255,2023-12-11 20:42:53,2,1,1,211,At Risk / Lost,797.61275,4785.6765
CUST-004490,519.0,3,1689.6779999999999,2023-07-31 15:14:52,2,2,1,221,At Risk / Lost,563.226,5069.034
CUST-004491,208.0,7,6705.6825,2024-06-06 01:39:07,2,4,4,244,Loyal Customers,957.9546428571429,20117.0475
CUST-004492,320.0,3,1546.166,2024-02-15 14:15:14,2,2,1,221,At Risk / Lost,515.3886666666666,4638.498
CUST-004493,137.0,6,3130.2195,2024-08-16 16:36:15,2,4,2,242,Others,521.70325,9390.658500000001
CUST-004494,305.0,6,4168.881,2024-03-01 10:26:55,2,4,3,243,Loyal Customers,694.8135000000001,12506.643
CUST-004495,979.0,1,2055.436,2022-04-27 16:43:08,2,1,1,211,At Risk / Lost,2055.436,6166.308000000001
CUST-004496,2.0,6,7192.162,2024-12-29 21:14:45,2,4,4,244,Loyal Customers,1198.6936666666668,21576.486
CUST-004497,60.0,4,3615.3165,2024-11-01 08:55:57,2,3,2,232,Others,903.829125,10845.949499999999
CUST-004498,1061.0,1,770.78,2022-02-04 10:29:02,2,1,1,211,At Risk / Lost,770.78,2312.34
CUST-004499,47.0,4,4280.7985,2024-11-14 11:05:19,2,3,3,233,Loyal Customers,1070.199625,12842.395499999999
CUST-004500,697.0,2,2284.1400000000003,2023-02-03 01:08:06,2,1,2,212,At Risk / Lost,1142.0700000000002,6852.420000000001
CUST-004501,141.0,5,6048.1125,2024-08-12 00:30:24,2,4,4,244,Loyal Customers,1209.6225,18144.337499999998
CUST-004502,335.0,2,3692.7765,2024-01-31 17:34:42,2,1,3,213,At Risk / Lost,1846.38825,11078.3295
CUST-004503,372.0,7,6871.28,2023-12-25 05:10:08,2,4,4,244,Loyal Customers,981.6114285714285,20613.84
CUST-004504,12.0,4,2765.257,2024-12-19 15:11:03,2,3,2,232,Others,691.31425,8295.771
CUST-004505,251.0,3,3803.764,2024-04-23 23:06:33,2,2,3,223,At Risk / Lost,1267.9213333333335,11411.292000000001
CUST-004506,107.0,4,4082.0029999999997,2024-09-15 02:40:44,2,3,3,233,Loyal Customers,1020.5007499999999,12246.008999999998
CUST-004507,765.0,3,4103.3985,2022-11-27 12:43:47,2,2,3,223,At Risk / Lost,1367.7995,12310.195500000002
CUST-004508,357.0,1,74.992,2024-01-09 18:00:31,2,1,1,211,At Risk / Lost,74.992,224.976
CUST-004509,73.0,8,5543.537,2024-10-19 08:26:41,2,4,4,244,Loyal Customers,692.942125,16630.611
CUST-004510,230.0,2,1197.3890000000001,2024-05-15 01:03:41,2,1,1,211,At Risk / Lost,598.6945000000001,3592.1670000000004
CUST-004511,567.0,3,4330.63,2023-06-13 21:36:48,2,2,3,223,At Risk / Lost,1443.5433333333333,12991.89
CUST-004512,263.0,4,3452.923,2024-04-12 06:56:19,2,3,2,232,Others,863.23075,10358.769
CUST-004513,265.0,3,2067.2515000000003,2024-04-10 11:43:44,2,2,1,221,At Risk / Lost,689.0838333333335,6201.754500000001
CUST-004514,155.0,4,4966.321,2024-07-29 18:58:31,2,3,3,233,Loyal Customers,1241.58025,14898.963
CUST-004515,164.0,4,2383.929,2024-07-19 23:22:15,2,3,2,232,Others,595.98225,7151.787
CUST-004516,212.0,3,2927.6725,2024-06-02 11:25:19,2,2,2,222,At Risk / Lost,975.8908333333334,8783.0175
CUST-004517,495.0,6,7426.0205000000005,2023-08-24 06:38:20,2,4,4,244,Loyal Customers,1237.6700833333334,22278.061500000003
CUST-004518,471.0,1,917.248,2023-09-17 08:38:22,2,1,1,211,At Risk / Lost,917.248,2751.744
CUST-004519,38.0,5,5018.2985,2024-11-23 07:06:16,2,4,3,243,Loyal Customers,1003.6596999999999,15054.895499999999
CUST-004520,38.0,7,5664.155,2024-11-23 12:14:32,2,4,4,244,Loyal Customers,809.165,16992.465
CUST-004521,343.0,4,5269.353,2024-01-23 17:58:45,2,3,3,233,Loyal Customers,1317.33825,15808.059000000001
CUST-004522,38.0,5,6043.522,2024-11-23 11:22:06,2,4,4,244,Loyal Customers,1208.7044,18130.566000000003
CUST-004523,44.0,2,1852.2659999999998,2024-11-17 01:41:14,2,1,1,211,At Risk / Lost,926.1329999999999,5556.798
CUST-004524,52.0,7,5727.4775,2024-11-09 17:57:43,2,4,4,244,Loyal Customers,818.2110714285715,17182.4325
CUST-004525,153.0,5,7306.2015,2024-07-31 02:48:10,2,4,4,244,Loyal Customers,1461.2403,21918.604499999998
CUST-004526,330.0,4,5229.6125,2024-02-05 03:41:06,2,3,3,233,Loyal Customers,1307.403125,15688.837500000001
CUST-004527,29.0,7,7562.695000000001,2024-12-02 12:29:02,2,4,4,244,Loyal Customers,1080.385,22688.085
CUST-004528,53.0,5,2308.9365000000003,2024-11-08 04:45:05,2,4,2,242,Others,461.7873000000001,6926.809500000001
CUST-004529,374.0,3,1868.205,2023-12-23 22:51:32,2,2,1,221,At Risk / Lost,622.735,5604.615
CUST-004530,60.0,5,5183.9915,2024-10-31 23:19:43,2,4,3,243,Loyal Customers,1036.7983,15551.9745
CUST-004531,32.0,2,4197.5405,2024-11-29 17:56:37,2,1,3,213,At Risk / Lost,2098.77025,12592.621500000001
CUST-004532,77.0,2,2493.6465,2024-10-15 06:53:33,2,1,2,212,At Risk / Lost,1246.82325,7480.9394999999995
CUST-004533,354.0,1,1200.9679999999998,2024-01-12 10:34:35,2,1,1,211,At Risk / Lost,1200.9679999999998,3602.9039999999995
CUST-004534,218.0,3,2904.43,2024-05-27 06:34:21,2,2,2,222,At Risk / Lost,968.1433333333333,8713.289999999999
CUST-004535,736.0,3,3616.4355,2022-12-26 15:01:29,2,2,2,222,At Risk / Lost,1205.4785,10849.306499999999
CUST-004536,658.0,3,1193.5695,2023-03-14 04:11:28,2,2,1,221,At Risk / Lost,397.85650000000004,3580.7085
CUST-004537,180.0,4,2008.804,2024-07-04 08:33:21,2,3,1,231,Others,502.201,6026.412
CUST-004538,407.0,3,3741.578,2023-11-20 10:54:09,2,2,3,223,At Risk / Lost,1247.1926666666666,11224.733999999999
CUST-004539,75.0,6,8475.5255,2024-10-17 01:19:33,2,4,4,244,Loyal Customers,1412.5875833333332,25426.5765
CUST-004540,240.0,4,3581.067,2024-05-05 00:29:58,2,3,2,232,Others,895.26675,10743.201000000001
CUST-004541,71.0,3,897.856,2024-10-21 21:45:46,2,2,1,221,At Risk / Lost,299.2853333333333,2693.568
CUST-004542,828.0,1,654.099,2022-09-25 20:30:21,2,1,1,211,At Risk / Lost,654.099,1962.297
CUST-004543,405.0,7,9571.711,2023-11-22 13:23:27,2,4,4,244,Loyal Customers,1367.3872857142856,28715.132999999998
CUST-004544,83.0,6,5774.7570000000005,2024-10-09 15:12:32,2,4,4,244,Loyal Customers,962.4595,17324.271
CUST-004545,314.0,4,6922.423,2024-02-20 23:46:42,2,3,4,234,Loyal Customers,1730.60575,20767.269
CUST-004546,4.0,3,4924.397,2024-12-27 12:50:54,2,2,3,223,At Risk / Lost,1641.4656666666667,14773.190999999999
CUST-004547,224.0,5,5168.153499999999,2024-05-21 05:10:38,2,4,3,243,Loyal Customers,1033.6307,15504.460499999997
CUST-004548,267.0,4,5063.345,2024-04-08 06:54:06,2,3,3,233,Loyal Customers,1265.83625,15190.035
CUST-004549,131.0,8,7697.238,2024-08-22 19:33:45,2,4,4,244,Loyal Customers,962.15475,23091.714
CUST-004550,151.0,6,6289.2465,2024-08-02 19:27:46,2,4,4,244,Loyal Customers,1048.20775,18867.7395
CUST-004551,49.0,5,4970.794,2024-11-12 07:13:43,2,4,3,243,Loyal Customers,994.1587999999999,14912.382
CUST-004552,154.0,5,6037.198,2024-07-30 05:06:53,2,4,4,244,Loyal Customers,1207.4396000000002,18111.594
CUST-004553,549.0,4,3809.7775,2023-07-01 13:16:46,2,3,3,233,Loyal Customers,952.444375,11429.3325
CUST-004554,183.0,4,7270.9365,2024-07-01 12:46:52,2,3,4,234,Loyal Customers,1817.734125,21812.8095
CUST-004555,48.0,2,924.638,2024-11-13 18:07:40,2,1,1,211,At Risk / Lost,462.319,2773.914
CUST-004556,73.0,1,1929.0225,2024-10-19 12:34:56,2,1,1,211,At Risk / Lost,1929.0225,5787.0675
CUST-004557,379.0,2,1832.9060000000002,2023-12-18 07:50:09,2,1,1,211,At Risk / Lost,916.4530000000001,5498.718000000001
CUST-004558,167.0,5,2377.9860000000003,2024-07-17 20:48:47,2,4,2,242,Others,475.59720000000004,7133.9580000000005
CUST-004559,59.0,8,6394.908,2024-11-02 13:12:02,2,4,4,244,Loyal Customers,799.3635,19184.724000000002
CUST-004560,250.0,6,7662.0145,2024-04-25 14:54:07,2,4,4,244,Loyal Customers,1277.0024166666667,22986.0435
CUST-004561,95.0,5,6046.3215,2024-09-27 12:02:51,2,4,4,244,Loyal Customers,1209.2643,18138.964500000002
CUST-004562,125.0,2,1560.316,2024-08-28 17:23:17,2,1,1,211,At Risk / Lost,780.158,4680.948
CUST-004563,38.0,5,5097.460999999999,2024-11-23 17:00:48,2,4,3,243,Loyal Customers,1019.4921999999999,15292.382999999998
CUST-004564,475.0,2,1372.132,2023-09-13 10:08:23,2,1,1,211,At Risk / Lost,686.066,4116.396000000001
CUST-004565,251.0,3,1895.482,2024-04-24 20:06:38,2,2,1,221,At Risk / Lost,631.8273333333333,5686.446
CUST-004566,292.0,3,3910.4265,2024-03-14 09:05:05,2,2,3,223,At Risk / Lost,1303.4755,11731.2795
CUST-004567,64.0,7,8569.205,2024-10-28 01:06:32,2,4,4,244,Loyal Customers,1224.172142857143,25707.614999999998
CUST-004568,16.0,3,2013.8535,2024-12-15 05:04:18,2,2,1,221,At Risk / Lost,671.2845,6041.5605
CUST-004569,156.0,6,3774.503,2024-07-28 21:47:12,2,4,3,243,Loyal Customers,629.0838333333334,11323.509
CUST-004570,21.0,4,4267.7945,2024-12-10 11:20:25,2,3,3,233,Loyal Customers,1066.948625,12803.3835
CUST-004571,614.0,2,329.137,2023-04-27 15:39:35,2,1,1,211,At Risk / Lost,164.5685,987.4110000000001
CUST-004572,375.0,4,2937.3705,2023-12-22 11:02:57,2,3,2,232,Others,734.342625,8812.111499999999
CUST-004573,19.0,7,8433.334499999999,2024-12-12 02:35:40,2,4,4,244,Loyal Customers,1204.7620714285713,25300.0035
CUST-004574,118.0,2,1879.813,2024-09-04 08:56:38,2,1,1,211,At Risk / Lost,939.9065,5639.439
CUST-004575,518.0,2,2338.2845,2023-08-01 07:17:18,2,1,2,212,At Risk / Lost,1169.14225,7014.853500000001
CUST-004576,35.0,4,3764.2645,2024-11-26 15:34:02,2,3,3,233,Loyal Customers,941.066125,11292.7935
CUST-004577,63.0,8,6100.2480000000005,2024-10-29 13:51:18,2,4,4,244,Loyal Customers,762.5310000000001,18300.744000000002
CUST-004578,222.0,4,8088.179499999999,2024-05-23 02:08:45,2,3,4,234,Loyal Customers,2022.0448749999998,24264.5385
CUST-004579,51.0,2,1349.562,2024-11-10 08:25:36,2,1,1,211,At Risk / Lost,674.781,4048.6859999999997
CUST-004580,38.0,4,4881.5665,2024-11-23 03:25:29,2,3,3,233,Loyal Customers,1220.391625,14644.699499999999
CUST-004581,327.0,4,4845.447,2024-02-08 09:39:37,2,3,3,233,Loyal Customers,1211.36175,14536.341
CUST-004582,189.0,2,3446.2999999999997,2024-06-25 10:44:50,2,1,2,212,At Risk / Lost,1723.1499999999999,10338.9
CUST-004583,388.0,2,1278.3555000000001,2023-12-09 04:02:21,2,1,1,211,At Risk / Lost,639.1777500000001,3835.0665000000004
CUST-004584,870.0,1,521.0975000000001,2022-08-14 01:45:32,2,1,1,211,At Risk / Lost,521.0975000000001,1563.2925000000002
CUST-004585,279.0,3,4138.842500000001,2024-03-27 05:37:45,2,2,3,223,At Risk / Lost,1379.614166666667,12416.527500000002
CUST-004586,167.0,2,2829.6025,2024-07-17 02:46:36,2,1,2,212,At Risk / Lost,1414.80125,8488.807499999999
CUST-004587,74.0,4,1827.749,2024-10-18 12:53:56,2,3,1,231,Others,456.93725,5483.247
CUST-004588,339.0,4,2278.9545,2024-01-27 00:51:29,2,3,2,232,Others,569.738625,6836.8634999999995
CUST-004589,386.0,6,5033.077,2023-12-11 12:22:06,2,4,3,243,Loyal Customers,838.8461666666667,15099.231
CUST-004590,40.0,5,4506.889,2024-11-21 20:03:56,2,4,3,243,Loyal Customers,901.3778,13520.667000000001
CUST-004591,9.0,4,2688.545,2024-12-22 01:15:57,2,3,2,232,Others,672.13625,8065.635
CUST-004592,116.0,5,7795.764,2024-09-06 19:32:50,2,4,4,244,Loyal Customers,1559.1528,23387.292
CUST-004593,53.0,5,6884.781,2024-11-08 09:28:05,2,4,4,244,Loyal Customers,1376.9562,20654.343
CUST-004594,211.0,5,2384.59,2024-06-03 20:00:49,2,4,2,242,Others,476.918,7153.77
CUST-004595,17.0,2,1712.3220000000003,2024-12-14 14:59:32,2,1,1,211,At Risk / Lost,856.1610000000002,5136.966000000001
CUST-004596,283.0,5,3882.139,2024-03-23 05:54:42,2,4,3,243,Loyal Customers,776.4278,11646.417000000001
CUST-004597,259.0,2,1035.741,2024-04-16 13:59:57,2,1,1,211,At Risk / Lost,517.8705,3107.223
CUST-004598,68.0,3,3704.712,2024-10-24 03:32:47,2,2,3,223,At Risk / Lost,1234.904,11114.136
CUST-004599,277.0,4,4327.4565,2024-03-29 12:01:31,2,3,3,233,Loyal Customers,1081.864125,12982.3695
CUST-004600,14.0,2,368.254,2024-12-17 09:16:38,2,1,1,211,At Risk / Lost,184.127,1104.7620000000002
CUST-004601,113.0,3,3712.4095,2024-09-09 05:42:14,2,2,3,223,At Risk / Lost,1237.4698333333333,11137.2285
CUST-004603,177.0,4,3090.0485,2024-07-07 13:34:57,2,3,2,232,Others,772.512125,9270.145499999999
CUST-004604,381.0,3,2938.4455000000003,2023-12-16 10:56:05,2,2,2,222,At Risk / Lost,979.4818333333334,8815.336500000001
CUST-004605,333.0,6,7153.6845,2024-02-02 01:19:59,2,4,4,244,Loyal Customers,1192.2807500000001,21461.0535
CUST-004606,150.0,6,7400.358,2024-08-03 16:41:41,2,4,4,244,Loyal Customers,1233.393,22201.074
CUST-004607,602.0,6,3900.6325,2023-05-09 06:23:33,2,4,3,243,Loyal Customers,650.1054166666667,11701.8975
CUST-004608,259.0,5,4726.5470000000005,2024-04-16 10:25:53,2,4,3,243,Loyal Customers,945.3094000000001,14179.641000000001
CUST-004609,250.0,6,6463.4945,2024-04-25 08:02:55,2,4,4,244,Loyal Customers,1077.2490833333334,19390.483500000002
CUST-004610,265.0,4,2426.058,2024-04-10 21:30:09,2,3,2,232,Others,606.5145,7278.174
CUST-004611,61.0,8,8161.597,2024-10-31 17:21:43,2,4,4,244,Loyal Customers,1020.199625,24484.790999999997
CUST-004612,331.0,4,3230.592,2024-02-04 12:34:48,2,3,2,232,Others,807.648,9691.776
CUST-004613,258.0,5,3624.8424999999997,2024-04-17 21:42:50,2,4,2,242,Others,724.9685,10874.5275
CUST-004614,272.0,3,2547.5715,2024-04-03 16:18:31,2,2,2,222,At Risk / Lost,849.1905,7642.7145
CUST-004615,137.0,6,5606.7385,2024-08-16 06:54:41,2,4,4,244,Loyal Customers,934.4564166666668,16820.215500000002
CUST-004616,169.0,3,3062.4935,2024-07-15 02:16:29,2,2,2,222,At Risk / Lost,1020.8311666666667,9187.4805
CUST-004617,247.0,3,1507.25,2024-04-28 07:25:09,2,2,1,221,At Risk / Lost,502.4166666666667,4521.75
CUST-004618,123.0,4,2805.6315,2024-08-30 19:57:14,2,3,2,232,Others,701.407875,8416.8945
CUST-004619,292.0,1,1362.6955,2024-03-14 06:16:49,2,1,1,211,At Risk / Lost,1362.6955,4088.0865000000003
CUST-004620,1046.0,1,181.37800000000001,2022-02-19 13:35:41,2,1,1,211,At Risk / Lost,181.37800000000001,544.134
CUST-004621,435.0,3,3705.2585,2023-10-23 22:27:25,2,2,3,223,At Risk / Lost,1235.0861666666667,11115.7755
CUST-004622,27.0,6,6826.9839999999995,2024-12-04 06:45:39,2,4,4,244,Loyal Customers,1137.8306666666665,20480.951999999997
CUST-004623,332.0,3,2562.323,2024-02-03 16:20:49,2,2,2,222,At Risk / Lost,854.1076666666667,7686.968999999999
CUST-004624,183.0,4,5986.2915,2024-07-01 17:47:58,2,3,4,234,Loyal Customers,1496.572875,17958.8745
CUST-004625,826.0,2,4899.6630000000005,2022-09-27 10:25:59,2,1,3,213,At Risk / Lost,2449.8315000000002,14698.989000000001
CUST-004626,4.0,7,5385.6775,2024-12-27 03:41:30,2,4,4,244,Loyal Customers,769.3824999999999,16157.0325
CUST-004627,73.0,10,9867.7355,2024-10-19 13:27:02,2,4,4,244,Loyal Customers,986.7735500000001,29603.2065
CUST-004628,438.0,6,6583.813,2023-10-20 03:31:14,2,4,4,244,Loyal Customers,1097.3021666666666,19751.439
CUST-004629,15.0,2,3271.597,2024-12-16 22:14:11,2,1,2,212,At Risk / Lost,1635.7985,9814.791000000001
CUST-004630,243.0,7,6457.692,2024-05-02 08:34:11,2,4,4,244,Loyal Customers,922.5274285714286,19373.076
CUST-004631,16.0,5,4479.6035,2024-12-15 19:45:30,2,4,3,243,Loyal Customers,895.9207,13438.8105
